title,link,published,published_parsed,article_content
Delegierte haben entschieden: Filippo Leutenegger ist neuer Zürcher FDP-Präsident,https://www.blick.ch/politik/delegierte-haben-entschieden-filippo-leutenegger-ist-neuer-zuercher-fdp-praesident-id19167705.html,"Tue, 21 Nov 2023 20:38:20 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=20, tm_min=38, tm_sec=20, tm_wday=1, tm_yday=325, tm_isdst=0)","Der frühere Nationalrat und heutige Zürcher FDP-Stadtrat Filippo Leutenegger soll die kantonale FDP aus dem Jammertal holen. Die Delegierten haben den knapp 71-Jährigen am Dienstag zum neuen Präsidenten gewählt. Er wird das Amt aber nicht alleine ausüben.Die Delegierten wählten Leutenegger zusammen mit der FDP-Kantonsrätin Raffaela Fehr und Matthias Müller, dem Präsidenten der Jungfreisinnigen Schweiz. Der Zürcher Freisinn wird künftig also von einem Trio geführt. Die Amtsübergabe findet im Dezember statt. Der bisherige Präsident Hans-Jakob Boesch führte die FDP seit 2016.Der Entscheid für das «Team Filippo» fiel überaus deutlich: Es erhielt 171 Stimmen. Das Konkurrenzteam bestehend aus dem ehemaligen Avenir-Suisse-Chef Peter Grünenfelder und dem Thalwiler Gemeinderat Thomas Henauer holte hingegen nur 63 Stimmen. Leutenegger hatte seine Kandidatur kurz nach den Wahlen eingereicht. «Wir sind im Jammertal, wir haben verloren», sagte er dazu. «Jetzt muss man aufstehen und arbeiten». Alleine habe er das Präsidium aber nicht übernehmen wollen, weshalb er Fehr und Müller angefragt habe. Nun sei er ""der Silberrücken, der zwei Junge mitnimmt"".Im Zürcher Freisinn gibt es aktuell viele Baustellen: Die Listenverbindung mit der SVP sorgte innerhalb der Partei für einen tiefen Graben. Leutenegger bezeichnete diese Listenverbindung am Dienstag als «nicht glücklich». An der Urne habe das nichts gebracht. Sie sei zudem intern nicht getragen worden.Erfolge bleiben bei der Zürcher FDP seit längerem aus. Jüngste Niederlage war der Verlust des Ständeratssitzes, den die FDP seit 40 Jahren ununterbrochen innehatte.  FDP-Kandidatin Regine Sauter zog sich nach dem ersten Wahlgang zugunsten von SVP-Kandidat Gregor Rutz zurück. Die SVP holte mit Hardliner Rutz aber nur die SVP-Wählerschaft ab. Gewählt wurde schliesslich GLP-Nationalrätin Tiana Angelina Moser."
SVP und Wirtschaft wehren sich: SP-Bundesrätin Baume-Schneider will Ausländer-Höchstgrenze senken,https://www.blick.ch/politik/svp-und-wirtschaft-wehren-sich-sp-bundesraetin-baume-schneider-will-auslaender-hoechstgrenze-senken-id19167259.html,"Tue, 21 Nov 2023 19:36:47 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=19, tm_min=36, tm_sec=47, tm_wday=1, tm_yday=325, tm_isdst=0)","Die Pläne von Elisabeth Baume-Schneider (59) kommen bei der Wirtschaft nicht gut an. Die Migrationsministerin will, dass Firmen weniger Fachkräfte von ausserhalb der EU rekrutieren dürfen. Das berichtete Radio SRF.  Heute können pro Jahr maximal 12'000 Spezialistinnen und Spezialisten aus sogenannten Drittstaaten in die Schweiz kommen. 3500 der Aufenthaltsbewilligungen sind dabei für Arbeitskräfte aus dem ehemaligen EU-Mitgliedsstaat Grossbritannien reserviert. Für 2024 will Baume-Schneider das Maximum auf 9600 Personen senken – und das Sonderkontingent für Briten abschaffen.  Der Arbeitgeberverband (SAV) ist alarmiert. Zwar werden die Kontingente heute bei weitem nicht ausgeschöpft. 2022 hätten dreimal so viele Spezialisten aus Grossbritannien in die Schweiz kommen können, als tatsächlich kamen.  Doch Daniella Lützelschwab, Leiterin Arbeitsmarkt und -recht beim SAV, warnt: «Eine so starke Reduktion der Kontingente schränkt die Planbarkeit der Unternehmen ein.» Der Arbeitgeber- wie auch andere Verbände hatte vom Bund im Sommer gefordert, die Kontingente angesichts des Fachkräftemangels gleich hoch zu behalten oder gar zu erhöhen. Dass Baume-Schneider nun das Gegenteil vorhat, enttäuscht die Arbeitgeber. FDP-Nationalrat Andri Silberschmidt (29) bezeichnet die Pläne des Staatssekretariats für Migration (SEM) als «grossen Fehler». Es ergebe keinen Sinn, ausgerechnet bei jenen Ausländern anzusetzen, die am meisten Wertschöpfung generierten und am meisten Steuern zahlten. Diese top ausgebildeten Fachkräfte aus Drittstaaten könnten nicht einfach durch Flüchtlinge ersetzt werden. «Das ist absurd.» Selbst bei der SVP, die weniger Ausländer im Land will, stösst Baume-Schneiders Vorhaben auf Kritik. «Die Reduktion der Drittstaatskontingente um 2400 Personen ist lediglich ein Tropfen auf den heissen Stein», findet SVP-Fraktionschef Thomas Aeschi (44). «Jährlich kommen mehr als 80'000 Zuwanderer aus der EU und zusätzlich Zehntausende Asyl-Migranten.» Baume-Schneider müsse «endlich, wie vom Volk beschlossen, die EU-Zuwanderung beschränken und im Asylwesen durchgreifen». Wirtschaftsminister Guy Parmelin (64), ein Parteikollege Aeschis, wehrt sich dem Vernehmen nach gegen die Pläne Baume-Schneiders. Der Bundesrat wird voraussichtlich nächste Woche entscheiden. Dass die Migrationsministerin mit ihren Plänen durchkommt, ist angesichts des Widerstands im bürgerlichen Lager alles andere als sicher. Möglich ist auch, dass sie ihren Kolleginnen und Kollegen in der Regierung letztlich eine wenige drastische Senkung vorschlägt, als ursprünglich vorgesehen war. "
Ungarischer Ministerpräsident in Bern: Orban trifft Berset und Cassis,https://www.blick.ch/politik/ungarischer-ministerpraesident-in-bern-orban-trifft-berset-und-cassis-id19167378.html,"Tue, 21 Nov 2023 19:05:12 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=19, tm_min=5, tm_sec=12, tm_wday=1, tm_yday=325, tm_isdst=0)","Der ungarische Ministerpräsident Viktor Orban ist am Dienstag in Bern von Bundespräsident Alain Berset und Aussenminister Ignazio Cassis empfangen worden. Ein Thema waren die Beziehungen mit der EU, deren Ratspräsidentschaft Ungarn in der zweiten Hälfte 2024 innehat. Die Schweizer Seite bekräftigte ihr Ziel, den bilateralen Weg mit der EU zu stabilisieren und weiterzuentwickeln, wie es in einer Mitteilung des Bundesrates hiess. Es wurde demnach auch über die Zusammenarbeit mit Ungarn als Empfängerland aus dem Schweizer EU-Kohäsionsbeitrag gesprochen. Der Schwerpunkt liegt auf der Berufsbildung, der Forschung und der Innovation. In den Gesprächen mit Orban und dessen ungarischer Delegation ging es auch um aktuelle internationale Themen wie die Lage im Nahen Osten und den Krieg in der Ukraine. Die Initiative für das Treffen mit dem Bundesrat war vom ungarischen Ministerpräsidenten ausgegangen. Orban wird am Mittwoch an einer von der Wochenzeitung «Die Weltwoche» organisierten Veranstaltung in Zürich teilnehmen. Der Chefredaktor und scheidende Zürcher SVP-Nationalrat Roger Köppel lobt Orban regelmässig für dessen aufmüpfige Haltung gegenüber der EU-Kommission. Orban, der als enger Vertrauter des russischen Präsidenten Wladimir Putin gilt, steht international in der Kritik, insbesondere seit dem von Putin befohlenen militärischen Überfall Russlands auf die Ukraine im Februar vergangenen Jahres. Ungarn unterstützt jedoch formell die gegen Russland verhängten Sanktionen. (SDA)"
"Mehr Frauen, mehr Bio, weniger Geld: So geht es den Schweizer Bauern",https://www.blick.ch/politik/mehr-frauen-mehr-bio-weniger-geld-so-geht-es-den-schweizer-bauern-id19166411.html,"Tue, 21 Nov 2023 17:11:34 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=17, tm_min=11, tm_sec=34, tm_wday=1, tm_yday=325, tm_isdst=0)","Das Bundesamt für Landwirtschaft (BLW) stellt im neuen Agrarbericht die wichtigsten Zahlen und Entwicklungen in der Land- und Ernährungswirtschaft zusammen. Die spannendsten Ergebnisse:  Immer mehr Landwirtschaftsbetriebe werden von Frauen geleitet. Mit insgesamt 7,2 Prozent verbleibt dieser Anteil aber auf tiefem Niveau. 2022 war jeder sechste Betrieb ein Biobetrieb. Insgesamt registrierte der Bund im Jahr 2022 rund 48'000 Landwirtschaftsbetriebe, mehr als 500 weniger als im Vorjahr. Gemäss einer Umfrage des Marktforschungsinstituts Demoscope bevorzugen die Konsumentinnen und Konsumenten insbesondere bei Eiern (77 Prozent), Milch und Frischmilchprodukten (65 Prozent), Fleisch und Kartoffeln (je 58 Prozent) Schweizer Produkte. Die Befragten entschieden sich laut der Studie vor allem deshalb für Schweizer Landwirtschaftsprodukte, weil ihnen kurze Transportwege, die Unterstützung der inländischen Landwirtschaft und die hohe Qualität wichtig sind. Insgesamt stiegen die Aufwände der Bauern stärker als deren Erträge. Das führt dazu, dass das durchschnittliche Einkommen der Bauern um 1,3 Prozent gesunken ist. Es betrug im Mittel 79'700 Franken je Betrieb. Hauptgründe für den Rückgang waren die starke Teuerung bei den Produktionsmitteln und die weiter gesunkenen Preise auf dem Schweinemarkt. 2022 umfasste die landwirtschaftliche Nutzfläche in der Schweiz gesamthaft 1'042'014 Hektaren, dies entspricht rund der doppelten Fläche des Kantons Wallis. Davon waren 58 Prozent Naturwiesen und -weiden, auf 38 Prozent der landwirtschaftlichen Nutzfläche wurde Ackerbau betrieben. Die restlichen 4 Prozent bestanden unter anderem aus Reb- und Obstbauflächen. Der Sojaanbau nahm in den vergangenen zehn Jahren stark zu und beanspruchte im Jahr 2022 eine Fläche von 2895 Hektaren. Insgesamt handelt es sich bei der Sojaanbaufläche immer noch um eine vergleichsweise kleine Fläche, die sich aber innerhalb von zehn Jahren aber fast verdreifacht hat.  Der Selbstversorgungsgrad in der Schweiz ist 2021 deutlich gesunken und betrug brutto 52 Prozent und netto 45 Prozent. Dies ist der tiefste Wert seit der Revision der Nahrungsmittelbilanz im Jahr 2007. Hauptgrund für diesen Rückgang ist die geringere Inlandproduktion von pflanzlichen Nahrungsmitteln wegen der sehr schlechten Witterung im Jahr 2021. Die Gesamtproduktion der Schweizer Landwirtschaft beläuft sich 2023 voraussichtlich auf 11,9 Milliarden Franken. Verglichen mit dem Vorjahr entspricht das einem Anstieg um 2,0 Prozent. Die Bruttowertschöpfung ist um 4,2 Prozent auf 4,5 Milliarden Franken gestiegen. Sie setzt sich aus der Gesamtproduktion der Schweizer Landwirtschaft abzüglich der Ausgaben für Vorleistungen im Betrag von 7,4 Milliarden Franken zusammen. Bei den Vorleistungen handelt es sich um Futtermittel, Energie, Dünger und anderes. (SDA)"
Grossbritannien: London weist Kritik von UN-Gesandtem an Haft für Klimaprotest zurück,https://www.blick.ch/politik/grossbritannien-london-weist-kritik-von-un-gesandtem-an-haft-fuer-klimaprotest-zurueck-id19167092.html,"Tue, 21 Nov 2023 17:05:20 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=17, tm_min=5, tm_sec=20, tm_wday=1, tm_yday=325, tm_isdst=0)","«Es ist völlig richtig, dass egoistische Demonstranten, die der hart arbeitenden Mehrheit Leid zufügen wollen, mit harten Strafen rechnen müssen», schrieb der konservative Regierungschef auf der Online-Plattform X (vormals Twitter) am Dienstag. Zuvor hatte die BBC aus einem Brief Frys an die britische Regierung zitiert. Darin zeigte er sich besorgt über die Rechte der Aktivisten auf freie Meinungsäusserung und Versammlungsfreiheit. Die beiden Männer, darunter ein Deutscher, hatten im Oktober 2022 etwa eineinhalb Tage lang eine wichtige Autobahnbrücke östlich von London blockiert. Sie wurden mithilfe eines neuen, scharfen Gesetzes, mit dem die Regierung radikale Protestformen vor allem von Klimaschützern verhindern will, zu drei beziehungsweise zwei Jahren Haft verurteilt. Kritiker werfen der konservativen Regierung vor, das Demonstrationsrecht drastisch einzuschränken. Die Tories wiederum betonen, sie wollten die gesetzestreue Mehrheit der Einwohner schützen. In seinem Schreiben, das auf Mitte August datiert ist, aber erst jetzt bekannt wurde, kritisierte Fry, die Strafen seien viel härter als in früheren Fällen. Der BBC sagte der Sondergesandte nun, er habe eine Antwortfrist von 60 Tagen gesetzt, die verstrichen sei. Dies spiegele «eine allgemeine Missachtung der Menschenrechtsbelange durch die derzeitige Regierung» wider, kritisierte Fry. Hingegen betonte Sunak: «Wer das Gesetz bricht, muss dessen volle Härte spüren.» Das erwarte die Öffentlichkeit und die Regierung habe geliefert."
Pflegebranche setzt Hoffnung auf neue Nationalräte: Sie wollen die Politik gesund pflegen,https://www.blick.ch/politik/pflegebranche-setzt-hoffnung-auf-neue-nationalraete-sie-wollen-die-politik-gesund-pflegen-id19164732.html,"Tue, 21 Nov 2023 16:31:41 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=16, tm_min=31, tm_sec=41, tm_wday=1, tm_yday=325, tm_isdst=0)","Patrick Hässig (44) und Farah Rumy (31) haben nicht viel Zeit, sich auf ihr neues Amt vorzubereiten. Gestern sind der Zürcher GLP-Politiker und die Solothurner SP-Vertreterin durch den Ständeratserfolg ihrer Parteikolleginnen in den Nationalrat nachgerückt. Und bereits in zwei Wochen beginnt in Bern die Wintersession des Parlaments, in der die neu Gewählten ihre Arbeit aufnehmen.  Die kurzfristige Wahl ist nicht das einzige, das die beiden neuen Nationalräte verbindet. Sie beide sind gelernte Pflegefachpersonen. Hässig, der früher Radiomoderator war, arbeitet auf einem Kindernotfall, Rumy war bis vor Kurzem auf der Kardiologie anzutreffen und ist nun als Berufsschullehrerin tätig.  Bei Yvonne Ribi (47), Geschäftsführerin des Berufsverbands der Pflegefachfrauen und Pflegefachmänner (SBK), ist die Freude über das Nachrücken der beiden riesig. Anwälte, Bauern, Unternehmerinnen: Davon gibt es im Bundeshaus viele. Doch die Pflegebranche war im Parlament bisher kaum vertreten. Und wenn, dann meist durch Personen, die schon länger nicht mehr auf dem Beruf arbeiteten.  «Wir arbeiten seit 15 Jahren daran, mehr Pflegende in die Politik zu bringen», sagt Ribi. Das gilt nicht nur für die nationale, sondern auch die kantonale Ebene. Dass künftig gleich zwei Vertreter der Branche im Bundeshaus politisieren, sei ein «riesiger Erfolg».  Ein wesentlicher Grund, weshalb die Pflegebranche so auf eine Vertretung im Parlament pochte, ist die Pflege-Initiative. 2021 nahm das Stimmvolk die Initiative an, die die Situation in der Pflege verbessern will. Seither kämpft der Verband, dass die Initiative auch wirklich konsequent umgesetzt wird. Durch eine direkte Vertretung im Bundeshaus erhofft sich der Verband eine stärkere Stimme. Um der starken Krankenkassenlobby Paroli bieten zu können.  «Meine klare Mission ist die vollständige Umsetzung der Pflege-Initiative», sagt Hässig. Farah Rumy und er, die beide bisher im Kantonsparlament politisierten, haben im Wahlkampf ganz auf ihren beruflichen Hintergrund gesetzt. Hässig posierte auf seinen Wahlplakaten in der weissen Spitaluniform und präsentierte sich als «die Stimme der Pflege in Bern». Farah versprach, sich für ein nachhaltiges Gesundheitssystem einzusetzen. Dass sie mit diesen Inhalten punkteten, dürfte auch eine Folge der Corona-Pandemie sein. Die Arbeit der Pflegenden wurde in der Covid-Zeit sichtbar. Auch die steigenden Krankenkassenprämien rückten das Gesundheitswesen in den Fokus. Die Probleme, die es in diesem Bereich zu lösen gilt, stapeln sich. Hässig sagt, er habe nach seiner Wahl Hunderte Nachrichten von Berufskolleginnen und -kollegen aus dem Gesundheitswesen erhalten. «Ich spüre schon eine gewisse Erwartungshaltung», sagt er – und ergänzt: «Ich hoffe, dass ich sie nicht enttäusche.» Doch ihm ist bewusst: Zwei Pflegende im Nationalrat können keine Wunder bewirken. «Es braucht Geduld und Mehrheiten. Dafür will ich mich einsetzen.»"
"«Russische Aggression bekämpfen»: Deutschland kündigt 1,3-Mrd-Rüstungspaket für Ukraine an",https://www.blick.ch/politik/russische-aggression-bekaempfen-deutschland-kuendigt-1-3-mrd-ruestungspaket-fuer-ukraine-an-id19166778.html,"Tue, 21 Nov 2023 16:17:41 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=16, tm_min=17, tm_sec=41, tm_wday=1, tm_yday=325, tm_isdst=0)","«Das wird Ihnen dabei helfen, die russische Aggression zu bekämpfen», sagte der Minister am Dienstag auf einer Pressekonferenz mit seinem ukrainischen Kollegen Rustem Umjerow in der Hauptstadt Kiew. Die Flugabwehr sei dabei entscheidend für die Verteidigungsfähigkeit des angegriffenen Landes. Geliefert werden sollen nach Angaben von Pistorius weitere Flugabwehrraketensysteme vom Typ Iris-T SLM. Ebenso seien Panzerabwehrminen und Artilleriegranaten des Nato-Kalibers 155 Millimeter enthalten. «Wir reden von 20 000 zusätzlichen Granaten», sagte Pistorius auf Nachfrage. Für das kommende Jahr seien bereits 140 000 Granaten dieses Kalibers angekündigt. Die Ukraine hat Schätzungen zufolge jedoch einen täglichen Bedarf von mehr als 5000 Granaten. Pistorius stellte dabei höhere Lieferungen erst für 2025 in Aussicht. Auf eine mögliche Lieferung von hochpräzisen Taurus-Marschflugkörpern mit einer Reichweite von über 500 Kilometern angesprochen, sagte der Verteidigungsminister: «Es gibt keine neuen Informationen zu Taurus». Die Ukraine fordert seit längerem die Lieferung dieser deutschen Marschflugkörper. Zusammen mit Umjerow hatte Pistorius vorher ein Übungszentrum der ukrainischen Armee besucht. Zusätzlich wurde ein Leitstand eines aus Deutschland gelieferten Patriot-Flugabwehrsystems besichtigt. Die Ukraine wehrt seit knapp 21 Monaten mit massiver westlicher Unterstützung eine russische Invasion ab. Deutschland stellt dabei nach Berechnungen des Kieler Instituts für Weltwirtschaft nach den USA den zweitgrössten Teil der Militärhilfe."
EU meldet: Grünes Licht für Gespräche zu Horizon Europe,https://www.blick.ch/politik/eu-meldet-gruenes-licht-fuer-gespraeche-zu-horizon-europe-id19166790.html,"Tue, 21 Nov 2023 15:59:04 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=15, tm_min=59, tm_sec=4, tm_wday=1, tm_yday=325, tm_isdst=0)","Die EU-Kommission hat am Dienstag in Strassburg die mit der Schweiz erarbeitete gemeinsame Erklärung gutgeheissen. Ausserdem ist sie bereit, technische Gespräche mit der Schweiz zum EU-Forschungsprogramm «Horizon Europe» zu führen. Die definitiven Verhandlungen zu den EU-Programmen könnten jedoch erst im Rahmen der offiziellen Verhandlungen zum Abkommenspaket starten, machte Valdis Dombrovskis, Vizepräsident der EU-Kommission auf eine Journalistenfrage deutlich. Maros Sefcovic, Vizepräsident der EU-Kommission, zeigte sich seinerseits auf dem Kurznachrichtendienst X (vormals Twitter) erfreut über die gemeinsame Erklärung: «Das ist ein willkommener und wichtiger Schritt in unserer bilateralen Beziehung.» Die Erklärung werde die Basis für Verhandlungen zwischen der EU und der Schweiz zu einem Abkommenspaket bilden, sagte der für das Schweiz-Dossier zuständige EU-Kommissar. Ein Mandatsentwurf für die eigentlichen Verhandlungen hat die EU-Kommission jedoch noch nicht vorgelegt. Auch auf Seiten der Schweiz ist man daran, ein Verhandlungsmandat zu entwerfen.  Seit April 2022 hatten Diplomaten aus der Schweiz und der EU Sondierungsgespräche geführt. Die letzte Runde fand am 27. Oktober dieses Jahres statt. Diese Gespräche umfassten neben den institutionellen Fragen wie die Regelung der Streitbeilegung oder die dynamische Rechtsübernahme auch neue Abkommen zu Strom, Gesundheit und Lebensmittelsicherheit. In diesem Abkommenspaket enthalten ist zudem die Wiederaufnahme der Schweiz in die EU-Forschungs- und Bildungsprogramme «Horizon Europe» und «Erasmus plus». Auch die regelmässige Zahlung eines Kohäsionsbeitrages soll darin enthalten sein. (SDA)"
Konsumentenschutz kritisiert ÖV-Billettsystem: «Ticketpreis droht Blackbox zu werden»,https://www.blick.ch/politik/konsumentenschutz-kritisiert-oev-billettsystem-ticketpreis-droht-blackbox-zu-werden-id19165922.html,"Tue, 21 Nov 2023 14:12:42 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=14, tm_min=12, tm_sec=42, tm_wday=1, tm_yday=325, tm_isdst=0)","Ab Dezember werden die ÖV-Tickets teurer, im Schnitt um 4,3 Prozent. Aber damit nicht genug. «Der Ticketpreis droht zur Blackbox zu werden», warnt die Konsumentenschützerin Sara Stalder (57). Denn die Alliance Swisspass erprobt ein neues Tarifsystem, genannt «MyRide». Dieses soll den Ticketverkauf auf den Kopf stellen. Während ÖV-Nutzende heute noch vor jeder Fahrt ein Billett kaufen oder im Besitz eines Abos sein müssen, wäre dies künftig nicht mehr nötig. Stattdessen soll eine App die ÖV-Reise aufzeichnen. Gezahlt wird erst danach. Wobei die Abrechnungen nach einer Woche, einem Monat oder sogar erst nach einem Jahr erfolgen könnten. Momentan läuft die Testphase bis Ende 2024. Ist die Branche davon überzeugt, könnte es frühstens ab 2027 flächendeckend eingeführt werden. Ziel des Vorhabens ist, die ÖV-Welt weiter zu digitalisieren. Ein zu begrüssendes Anliegen, findet der Konsumentenschutz und der Verkehrs-Club der Schweiz (VCS). Doch die Verbände bleiben skeptisch. Bei «MyRide» würde ein Algorithmus auf dem Smartphone den Ticketpreis berechnen. Wer häufiger den ÖV nutzt, müsste weniger bezahlen. Und zu Stosszeiten wäre eine Fahrt aufgrund hoher Nachfrage teurer. Aus Sicht der Verbände ist das unhaltbar. Es widerspreche dem Grundsatz, wonach für Reisende in vergleichbarer Lage vergleichbare Bedingungen gelten. «Wer bestimmt und kontrolliert den Algorithmus, der die Preise ausspuckt?», fragt Stalder. Als Folge wären die Tarife maximal unberechenbar für die Fahrgäste. Eine Reise ins Engadin wäre preislich gesehen eine Fahrt ins Blaue. Vor dem Betreten des Zuges wisse man nicht, wie viel die Reise kosten werde. Zudem könne die Abkehr von Papierbilletten gewisse Personen benachteiligen. Auch Menschen ohne Swisspass oder Smartphone – wie Kinder, ältere Menschen oder Touristen – sollten nach Ansicht der beiden Verbände den ÖV wie bisher nutzen können. Daran soll sich aber auch nichts ändern, versicherte Nick Balmer, der Projektleiter von «MyRide», im April gegenüber der «NZZ». Man wolle Kunden ohne Smartphone nicht verlieren und es solle weiterhin auch einzeln gelöste Tickets geben. Auch die Preisanfrage vor Antritt der Reise solle künftig möglich sein. Doch Konsumentenschützerin Stalder gibt sich misstrauisch. «Es ist unklar, was es geben soll.» Ihr sei wichtig, dass der digitale und analoge Verkauf gleichwertig sei. «Stattdessen werden schon heute Billettautomaten abgebaut.» Ausserdem kritisieren die Verbände, dass Kunden den Standort übermitteln und Zahlungsmittel hinterlegen müssen. Das sei zwar legitim, wenn es um die Sicherheit der Kundinnen gehe. Aber nicht, wenn diese Daten zu Werbezwecken verwendet – oder sogar verkauft werden."
«Liberalste Partei der Schweiz»: David Noser (19) wechselt zur GLP,https://www.blick.ch/politik/sohn-von-zuercher-fdp-staenderat-david-noser-wechselt-zur-glp-id19166134.html,"Tue, 21 Nov 2023 13:31:41 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=13, tm_min=31, tm_sec=41, tm_wday=1, tm_yday=325, tm_isdst=0)","David Noser tritt der GLP bei. Der 19-Jährige ist der Sohn von Ex-FDP-Ständerat Ruedi Noser (62) und kandidierte für die Nationalratswahlen 2023 auf der Liste der Jungfreisinnigen. Doch kurz nach den Wahlen trat er aus der Partei aus. Den jetzigen Wechsel zur GLP verkündete Noser am Dienstag auf X. Er freue sich, nun Mitglied «der liberalsten Partei der Schweiz» zu sein. Vor rund zwei Wochen hat er seinen Austritt bei den Jungfreisinnigen bekannt gegeben. Zuvor hatte Noser beim zweiten Ständeratswahlgang die Grünliberale Tiana Moser (44) empfohlen, obwohl die FDP offiziell den SVP-Kandidaten Gregor Rutz (51) unterstützte. «Die FDP ist für mich rechtskonservativ», sagte Noser damals auf Blick-Anfrage. Die Liberalen seien in der FDP den Lobbyisten und Rechtskonservativen unterlegen. Andere Meinungen würden «illiberal gehandhabt». Nun hat er eine neue politische Heimat gefunden.  Bereits bei der Wahlparty von Tiana Angelina Moser ist Noser Junior im Cabaret Voltaire aufgefallen. Dort hatte Moser ihren Wahlsieg im zweiten Ständeratswahlgang gefeiert. (SDA/bro)"
"Kommission will Fonds, um Verfassung zu würdigen: Geld, statt zweiten Nationalfeiertag",https://www.blick.ch/politik/kommission-will-fonds-um-verfassung-zu-wuerdigen-geld-statt-zweiten-nationalfeiertag-id19165911.html,"Tue, 21 Nov 2023 12:42:40 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=12, tm_min=42, tm_sec=40, tm_wday=1, tm_yday=325, tm_isdst=0)","Mit einem Fonds für Demokratie und Rechtsstaatlichkeit sollen die politischen Institutionen gestärkt werden. Mit 7 zu 0 Stimmen bei einer Enthaltung beschloss die Staatspolitische Kommission des Ständerats (SIK-S) eine entsprechende Motion, wie die Parlamentsdienste am Dienstag mitteilten. Darüber entscheidet als Nächstes die kleine Kammer. Mit diesem Fonds sollen Aktivitäten unterstützt werden zur Stärkung des Verständnisses und des Engagements für die politischen Institutionen des schweizerischen Bundesstaates, wie es zur Begründung des Vorstosses heisst. Im Fokus dieser Aktivitäten solle insbesondere die Jugend sein. Auch sollten mit dem Fonds die Kenntnisse und die Anwendung der Landessprachen gefördert werden, um den Zusammenhalt der Schweiz zu stärken. Der Fonds soll von einem von Parlament und Verwaltung unabhängigen Gremium von fünf bis maximal neun Personen geleitet werden, die vom Bundesrat jeweils auf eine Dauer von vier Jahren gewählt werden und höchstens zweimal wiedergewählt werden dürfen. In laufenden Jahr fanden zum Gedenken an die Verabschiedung der ersten Bundesverfassung vor 175 Jahren verschiedene Veranstaltungen statt. Der Ständerat lehnte es im Herbst aber ab, jeweils am 12. September einen zweiten Nationalfeiertag einzuführen. Die Gegner befürchteten wie der Bundesrat erhebliche volkswirtschaftliche Kosten. Um der Gründung des Bundesstaates zu gedenken, könnten überdies andere Aktivitäten sinnvoller sein. Am 12. September 1848 hatte die Tagsatzung die Bundesverfassung für angenommen erklärt und in Kraft gesetzt. Aus der alten Eidgenossenschaft wurde damit der moderne Bundesstaat. Es entstand die erste Demokratie in Europa seit der Antike. Der 1. August gilt erst seit 1994 als arbeitsfreier Tag. Das Datum 1. August wurde gewählt in Bezug zum Bundesbrief von Anfang August 1291. Bei einer Volksabstimmung hatten sich 83,8 Prozent hinter eine Initiative der Schweizer Demokraten (SD) gestellt. (SDA)"
Rückgang um 142 Mio. Franken: Mega-Gewinneinbruch bei der Post,https://www.blick.ch/politik/rueckgang-um-142-mio-franken-mega-gewinneinbruch-bei-der-post-id19165366.html,"Tue, 21 Nov 2023 11:17:19 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=11, tm_min=17, tm_sec=19, tm_wday=1, tm_yday=325, tm_isdst=0)","Aber auch die fortschreitende Digitalisierung habe eine Rolle gespielt, teilte die Post am Dienstag mit. Bis Ende September erwirtschaftete sie ein Betriebsergebnis (Ebit) von 208 Millionen Franken (- 137 Millionen Franken). Im Logistikgeschäft betrug das Betriebsergebnis 201 Millionen Franken (-77 Millionen Franken). Bei allen wesentlichen Produktgruppen sei die Nachfrage zurückgegangen. Bei den Briefen betrug das Minus 6,6 Prozent, bei den unadressierten Werbesendungen 8,5 Prozent und bei den Paketen 5,1 Prozent. Der Mengenrückgang bei den Briefen und Paketen habe sich auch im Schaltergeschäft von Postnetz bemerkbar gemacht. Da gleichzeitig die Schalterzahlungen um 19,6 Prozent zurückgegangen seien, verschlechtere sich das Ergebnis von Postnetz um 16 Millionen Franken. (SDA)"
