title,link,published,published_parsed,article_content
"Nachbarn in Andelfingen ZH beschwerten sich: Frau kassiert Busse, weil ihre Hunde bellten",https://www.blick.ch/schweiz/zuerich/nachbarn-in-andelfingen-zh-beschwerten-sich-frau-kassiert-busse-weil-ihre-hunde-bellten-id19162437.html,"Mon, 20 Nov 2023 13:59:49 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=13, tm_min=59, tm_sec=49, tm_wday=0, tm_yday=324, tm_isdst=0)","Hundegebell kann teuer werden. Diese Erfahrung musste eine Hundehalterin aus dem Zürcher Weinland machen – sie musste wegen des Gebelles ihrer Vierbeiner gar vor Gericht. Wie der «Landbote» berichtet, seien die Hunde in der Neujahrsnacht 2022 «zwischen 19.30 Uhr und 0.30 Uhr» im Garten gewesen. Auch in weiteren Nächten «im ungefähren Zeitraum zwischen Frühling und Herbst 2022» habe Gebell die Nachbarn gestört. Das Statthalteramt des Bezirks Andelfingen verhängte deshalb via Strafbefehl eine Busse von 400 Franken und Gebühren von 330 Franken. Die Halterin erhob Einspruch. Vor Gericht sagte sie, dass die Hunde in der Nacht jeweils drinnen gewesen seien. Und wenn die Hunde doch mal gebellt hätten, habe sie zur Beruhigung beigetragen. Einer der Hunde sei inzwischen gestorben, der andere äusserst schüchtern. Laut dem «Landboten» störten sich allerdings auch noch weitere Nachbarn am Gebell der Hunde. Ausserdem musste die Polizei ausrücken. Die Beamten hätten das Gebell ebenfalls gehört. Der Anwalt der Beschuldigten wies darauf hin, dass der Polizeibericht kein Datum trage und die Hunde sicher bellen würden, wenn die Polizisten mit der Taschenlampe unterwegs seien. Insgesamt sei die Beweislage «krass ungenügend», zitiert die Zeitung den Anwalt. Das Gericht blieb hart. Es hielt an der Busse von 400 Franken fest. Die Gebühren sind hingegen deutlich angestiegen, laut der Zeitung «um mehrere Hundert Franken». Die Nachbarn hätten mit der Zeit im Gehör, welcher Hund gebellt habe. «Der Fall ist ausreichend eingegrenzt und das rechtliche Gehör gewährt worden», so die Richterin. (zis)"
Wegen Fahrerflucht angezeigt: Mann (57) rast mit 113 km/h durch Lugano,https://www.blick.ch/schweiz/tessin/wegen-fahrerflucht-angezeigt-mann-57-rast-mit-113-km-h-durch-lugano-id19162640.html,"Mon, 20 Nov 2023 13:17:53 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=13, tm_min=17, tm_sec=53, tm_wday=0, tm_yday=324, tm_isdst=0)","Bei einer Geschwindigkeitskontrolle mit Laser wurde ein 57-jähriger Schweizer mit 63 Kilometern pro Stunde zu viel erwischt. Der Mann war mit 113 Kilometern pro Stunde auf der Via Cadepiano in Lugano unterwegs. Erlaubt waren 50 Kilometern pro Stunde. Er fuhr einfach davon. Der Mann wurde bei der Staatsanwaltschaft wegen Fahrerflucht und schwerer Verletzung des Strassenverkehrsgesetzes angezeigt. Darüber hinaus wurde ihm der Führerschein entzogen und sein Fahrzeug beschlagnahmt. Die Tessiner Kantonspolizei weist darauf hin, dass hohe Geschwindigkeit nach wie vor eine der Hauptursachen für Unfälle mit schweren und tödlichen Folgen ist. (jwg)"
Statt zu kleben: Renovate-Aktivisten besprühen Genfer UBS-Filiale,https://www.blick.ch/schweiz/westschweiz/genf/statt-zu-kleben-renovate-aktivisten-bespruehen-genfer-ubs-filiale-id19162533.html,"Mon, 20 Nov 2023 13:05:30 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=13, tm_min=5, tm_sec=30, tm_wday=0, tm_yday=324, tm_isdst=0)","In Genf haben Aktivisten von Renovate Switzerland am Montag eine Filiale der UBS mit oranger Farbe besprüht. Die Aktivisten posteten entsprechende Bilder am Mittag auf X.  Der Protest richte sich gegen die UBS als Immobilienbesitzerin. Diese unternehme zu wenig, um Gebäude zu renovieren und entsprechend der neusten Standards zu isolieren. Es handle sich um die erste Sprüh-Aktion von Renovate, so die Aktivisten in einer Mitteilung. Bilder zeigen zwei Aktivisten, die sich vor der UBS-Filiale auf den Boden setzen. Angeklebt waren diese nicht. Die Kantonspolizei Genf nahm die beiden Aktivisten fest.  Erst Mitte September gaben die Aktivisten von Renovate bekannt, künftig nicht mehr auf Klebe-Aktionen zu setzen. Stattdessen wolle man auf andere Aktionen setzen. (zis)"
30 Prozent bis 2035: Kantonspolizei Bern will mehr Frauen anstellen,https://www.blick.ch/schweiz/bern/30-prozent-bis-2035-kantonspolizei-bern-will-mehr-frauen-anstellen-id19162305.html,"Mon, 20 Nov 2023 12:54:01 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=12, tm_min=54, tm_sec=1, tm_wday=0, tm_yday=324, tm_isdst=0)","Bis 2035 – also nach Abschluss der laufenden Bestandeserhöhung – soll die Polizei einen Frauenanteil von 30 Prozent erreichen. Dieses Ziel nannte der bernische Sicherheitsdirektor Philippe Müller (FDP). «Frauen bringen ihre Perspektiven und Erfahrungen in ihre Arbeit ein», sagte er laut Communiqué vor den Medien. «Das trägt zur Verbesserung der Polizeiarbeit bei. Sicherheit ist auch und insbesondere weiblich.» Um mehr Frauen zu gewinnen, will die Polizei unter anderem flexiblere Arbeitsmodelle einführen. Bereits eingeführt wurden erste Massnahmen in den Bereichen Teilzeitarbeit und Homeoffice. An zwei Informationsveranstaltungen sollen Frauen auf die Vorzüge einer Beschäftigung bei der Polizei aufmerksam gemacht werden. Die Anlässe werden in den sozialen Medien und mit einem Kurzfilm beworben. Er trägt den Titel «Raus aus dem Alltag? Gestalte deine Zukunft bei der Kantonspolizei Bern»."
Anzeige von St. Galler Polizei: Frau (27) transportiert Sofa in Cabrio,https://www.blick.ch/schweiz/ostschweiz/st-gallen/nicht-genug-gesichert-frau-27-transportiert-sofa-in-offenem-cabrio-id19162414.html,"Mon, 20 Nov 2023 12:38:47 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=12, tm_min=38, tm_sec=47, tm_wday=0, tm_yday=324, tm_isdst=0)","Am Samstagnachmittag gegen 14 Uhr hielt die Stadtpolizei St. Gallen eine Autofahrerin (27) an. Sie fuhr auf der Zürcher Strasse Richtung Zentrum. Die Frau transportierte ein Sofa in ihrem offenen Golf-Cabrio (Bon-Jovi-Edition). Gesichert war das Sofa lediglich mit einem Abschleppseil an einem Handgriff und einem Klettverschluss. Die Fahrerin wird nun wegen nicht genügender Ladungssicherung angezeigt. Die Frau hatte gleich gegen zwei Grundätze der Ladungssicherung verstossen. Die Ladung ist so anzubringen, dass sie niemanden gefährdet oder belästigt und nicht herunterfallen kann. Des Weiteren darf eine Ladung in Motorfahrzeugen nur auf einer Ladefläche transportiert werden und nicht, wie in diesem Fall, auf dem Rücksitz. (jwg)"
Er soll Novizen missbraucht haben: Interimsabt von Saint-Maurice suspendiert,https://www.blick.ch/schweiz/westschweiz/wallis/er-soll-novizen-missbraucht-haben-interimsabt-von-saint-maurice-suspendiert-id19162213.html,"Mon, 20 Nov 2023 12:36:11 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=12, tm_min=36, tm_sec=11, tm_wday=0, tm_yday=324, tm_isdst=0)","«Wir nehmen diese Enthüllungen ernst und empfinden Empathie für die Opfer», sagte der Vorsteher der Walliser Dienststelle für Unterrichtswesen, Jean-Philippe Lonfat, am Montag gegenüber der Nachrichtenagentur Keystone-SDA. Soweit er wisse, seien die dem Kirchenmann vorgeworfenen Taten nicht mit dem Kollegium verbunden, sagte Lonfat weiter. Laut RTS soll er einen Novizen missbraucht haben. Der Entscheid, den Interimsabt vom Unterricht zu suspendieren, sei den Lehrern und Schülern am Montagmorgen mitgeteilt worden. Das Gymnasium-Kollegium von Saint-Maurice befindet sich seit der Unterzeichnung einer Vereinbarung zwischen dem Staat und der Abtei im September 2021 in öffentlicher Hand. Wie die Abtei am Montagnachmittag in einer Mitteilung schreibt, trete das Kollegium am Dienstag zusammen, um über das weitere Vorgehen zu beraten. Am Mittwoch sollen dann die Entscheidungen kommuniziert werden. (SDA)"
Unfall in Neuenkirch LU: Pferd springt vor den Zug und stirbt,https://www.blick.ch/schweiz/zentralschweiz/luzern/unfall-in-neuenkirch-lu-pferd-springt-vor-den-zug-und-stirbt-id19161829.html,"Mon, 20 Nov 2023 10:05:09 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=10, tm_min=5, tm_sec=9, tm_wday=0, tm_yday=324, tm_isdst=0)","Ein flüchtendes, unberittenes Pferd wurde am Sonntagnachmittag von einem Zug erfasst. Die Zugpassagiere wurden nach dem Unfall nach Sempach gebracht, teilte die Luzerner Polizei am Montag mit. Wie es zu dem Unfall gekommen ist, wird derzeit abgeklärt. (SDA)"
Mit präparierten Scheinen überführt: Zürcher Priester klaut Spendengelder,https://www.blick.ch/schweiz/zuerich/mit-praeparierten-scheinen-ueberfuehrt-zuercher-priester-klaut-spendengelder-id19161512.html,"Mon, 20 Nov 2023 09:25:22 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=9, tm_min=25, tm_sec=22, tm_wday=0, tm_yday=324, tm_isdst=0)","In der Wädenswiler Kirchgemeinde fehlte über Monate hinweg immer wieder Geld. «Seit April ist uns eine Differenz in der Kollekte aufgefallen. Es war regelmässig weniger Geld drin als im Jahr davor», sagt ein Mitglied der Kirchgemeinde gegenüber kath.ch. «Wir haben schliesslich die Polizei eingeschaltet.» Wem die Beamten auf die Schliche kamen, ist kaum zu glauben. Der Priester höchstpersönlich liess die Spendengelder mitgehen. Das fanden die Ermittler durch eine Falle heraus. Sie präparierten die Geldscheine der Kollekte mit einer Chemikalie, die sich auf der Haut nachweisen lässt. Am 13. November wurden dann alle Personen, die Zugang zur Kollekte hatten, überprüft. Nur beim Priester konnte die Chemikalie nachgewiesen werden. Der Geistliche war erst seit März 2023 bei der Kirchgemeinde angestellt. Drei Tage, nachdem er ertappt wurde, wurde er freigestellt. Darüber informiert die katholische Kirche Wädenswil ZH auf ihrer Website. Ebenso heisst es dort: «Gegen ihn läuft ein Strafverfahren der Polizei wegen finanzieller Unregelmässigkeiten.» Aufgrund des laufenden Verfahrens dürfe die Kirchgemeinde keine weiteren Auskünfte geben. Fest steht aber: Die Karriere des Priesters dürfte zumindest in der Schweiz vorbei sein.  Wie viel Geld der Priester insgesamt mitgehen liess, ist unklar. Laut kath.ch soll er sich nur zu der Tat bekannt haben, bei der er erwischt wurde. Da handelte es sich um rund 300 Franken. Ihm wird allerdings vorgeworfen, mindestens viermal zugeschlagen und so über 3000 Franken entwendet zu haben. Auch das Motiv des Priesters ist noch unklar. Er soll bei einer Befragung angegeben haben, mit dem Herz anstatt dem Kopf gedacht zu haben. Er verwendete das Geld demnach nicht für sich, sondern für eine bedürftige Familie. Nachgewiesen ist das bislang nicht. Bis zum Urteil gilt die Unschuldsvermutung. (mrs)"
Bund prüft Preiserhöhung: Wird die Vignette bald teurer?,https://www.blick.ch/schweiz/bund-soll-preiserhoehung-pruefen-wird-die-vignette-bald-teurer-id19161128.html,"Mon, 20 Nov 2023 04:14:36 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=4, tm_min=14, tm_sec=36, tm_wday=0, tm_yday=324, tm_isdst=0)","In einem Vorstoss forderte der FDP-Nationalrat Alex Farinelli (41) Massnahmen, um das Verkehrsmanagement zu verbessern. Der Bundesrat antwortete dem Tessiner Politiker daraufhin, dass man eine Auslegeordnung machen wolle. Ein Bestandteil davon sei unter anderem «die Erhöhung des Vignettenpreises». Mit der Verteuerung der Vignette wolle man beim Bund zusätzliches Geld für Strassenprojekte sammeln. Auf Anfrage des Tamedia VerkehrsMonitors gibt sich das Bundesamt für Strassen (Astra) allerdings bedeckt über den Umfang einer möglichen Preiserhöhung. «Der Bundesrat wird voraussichtlich im Frühling den Bericht zum Verkehrsmanagement dem Parlament übergeben», erklärt Mediensprecher Thomas Rohrbach. Bereits 2013 wollte der Bund den Vignettenpreis erhöhen, damals von 40 auf 100 Franken. An der Urne fiel das Vorhaben jedoch mit satten 60,5 Prozent durch. Geht man davon aus, dass auch dieses Mal eine Erhöhung von 60 Franken angestrebt wird, so würde dies durchaus eine signifikante Budgeterhöhung bedeuten. Gemäss dem Bundesamt für Zoll und Grenzsicherheit (BAZG) wurden im vergangenen Jahr 10,5 Millionen Vignetten verkauft. Mit dem bisherigen Preis von 40 Franken ergibt das Einnahmen von 420 Millionen Franken. Bei einem Preis von 100 Franken würden diese auf mehr als eine Milliarde Franken ansteigen. Jedoch regt sich bereits jetzt Widerstand gegen eine mögliche Verteuerung. So erklärte Fabio Regazzi (61), Präsident des Schweizerischen Gewerbeverbands (SGV): «Gemäss unserer Strategie lehnen wir die Erhöhung von Steuern und Gebühren wie die Vignette ab.» Denn die Preiserhöhung würde gerade Betriebe mit grösseren Fahrzeugflotten stark belasten. (obf)"
Gewaltsames Entern: Hier erobern Huthi-Terroristen ein Frachtschiff,https://www.blick.ch/ausland/gewaltsames-kentern-hier-erobern-huthi-terroristen-ein-frachtschiff-id19164043.html,"Mon, 20 Nov 2023 20:17:24 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=20, tm_min=17, tm_sec=24, tm_wday=0, tm_yday=324, tm_isdst=0)",
Neue Masche von Putin: Russland wirbt mit Söldnerfirma nach Frauen für Krieg,https://www.blick.ch/ausland/neue-masche-von-putin-russland-wirbt-mit-soeldnerfirma-nach-frauen-fuer-krieg-id19163859.html,"Mon, 20 Nov 2023 18:56:40 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=18, tm_min=56, tm_sec=40, tm_wday=0, tm_yday=324, tm_isdst=0)","Russland gehen an der Front die Männer aus. Schwere Verluste in der Ukraine reduzieren den Personalbestand in der Armee von Präsident Wladimir Putin (71) immer weiter. Bereits im Sommer wurde deshalb bekannt, dass der Kreml nun auch nach Frauen sucht, die der Armee beitreten.  Laut einem SRF-Bericht machen Frauen etwa zehn Prozent der Armee aus. Nun sollen weitere Frauen angeworben werden, zur Unterstützung im Sanitätsdienst, in der Feldküche oder in der Verwaltung. Angeworben werden sollen die Frauen über eine private Söldnerfirma, die dem russischen Verteidigungsministerium nahesteht.  Aber auch Frauen für den Militärdienst werden gesucht. So soll die Einheit «Redut» nach Scharfschützinnen oder Operateurinnen für Drohnen suchen, berichtet SRF weiter. Erhalten sollen die Frauen rund 2100 Franken im Monat.  Aufgrund des Rollenbildes seien die Russen aber zögerlich, Frauen an die Front zu schicken, sagt Russlandexpertin Margarete Klein gegenüber dem Portal. So würden Frauen oft als schwach angesehen. Zwar habe es schon früher Einheiten mit Frauen gegeben, innerhalb der russischen Erinnerungskultur habe sich dies aber kaum manifestiert.  Die Söldnerfirma sucht deswegen nun unter anderem auf dem Messengerdienst Telegram nach Frauen für den Militärdienst. Wie erfolgreich die Kampagne bis jetzt ist: unklar.  In den meisten Fällen sei das Geld ausschlaggebend für eine Anstellung im Militär. Ideologische Hintergründe seien eher selten, so Russlandexpertin Klein gegenüber SRF. Manche Frauen liessen sich auch in den Kasernen anstellen, in denen ihre Männer stationiert seien. Und: Die Anstellungsbedingungen seien, gerade auch für Frauen aus ärmeren Regionen, vergleichsweise sicher.  Vergangenen Herbst hiess es noch vonseiten des russischen Parlaments, dass Rekrutinnen nur als «letzten Ausweg» eingesetzt würden. «Im Grossen und Ganzen ist der Krieg nichts für Frauen», erklärte eine Abgeordnete der Staatsduma. (zis)"
«Ich liebe deine Ohren»: Joe Bidens plumpe Annäherung sorgt für Spott und Kritik,https://www.blick.ch/video/viral/ich-liebe-deine-ohren-joe-bidens-plumpe-anmache-sorgt-fuer-spott-und-kritik-id19163688.html,"Mon, 20 Nov 2023 18:55:03 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=18, tm_min=55, tm_sec=3, tm_wday=0, tm_yday=324, tm_isdst=0)",
Geiseln gegen Feuerpause: Schliesst Israel einen Deal mit der Hamas?,https://www.blick.ch/ausland/geiseln-gegen-feuerpause-schliesst-israel-einen-deal-mit-der-hamas-id19163487.html,"Mon, 20 Nov 2023 18:21:47 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=18, tm_min=21, tm_sec=47, tm_wday=0, tm_yday=324, tm_isdst=0)","Ein Deal zwischen Israel und der Terrororganisation Hamas scheint immer realistischer. Sechs Seiten sei ein Papier mit möglichen Kompromissen lang, berichtet die «Washington Post». Das US-Blatt beruft sich auf anonyme Quellen aus Gaza. Es enthalte Lösungsvorschläge für die Freilassung der Geiseln und für eine Feuerpause. Das bestätigen immer mehr Insider – ob aus den USA, aus Katar, aus Israel oder aus palästinensischen Kreisen. Noch nie sei man einer Einigung so nah gewesen wie jetzt, sagt der US-Sicherheitsberater Jonathan Finer (47) am Sonntag in einer CNN-Sendung. Es handle sich um Stunden, höchstens Tage. Ein Hamas-Vertreter wurde gegenüber der jordanischen Zeitung «Al Ghad» sogar noch deutlicher, wenn auch etwas voreilig. Am Montag, dem 20. November, um 11 Uhr würden die Waffen ruhen, so der Informant. Zeitgleich prognostiziert auch der ehemalige israelische Botschafter in den USA, Michael Herzog (71), im amerikanischen TV-Sender ABC die Freilassung eines grossen Teils der israelischen Geiseln noch in dieser Woche. Katars Premierminister Mohammed Bin Abdulrahman Al-Thani (43) erklärte während einer Pressekonferenz mit dem EU-Chefdiplomat Josep Borell (76), man müsse nur noch logistische Feinheiten klären. Doch über diese «Feinheiten» streiten die Parteien. Laut einem palästinensischen Insider gibt es seitens der Hamas zwei Vorschläge, schreibt die chinesische Nachrichtenagentur Xinhua: Die Terrororganisation lässt 53 Frauen und Kinder frei in einer dreitägigen Waffenruhe gegen eine gewisse Menge an Treibstoff für den Gazastreifen. Oder: Die Freilassung von 87 Geiseln in fünf Tagen Feuerpause und noch mehr Treibstoff. Zudem fordert die Hamas vorab die Entlassung von palästinensischen Frauen und Minderjährigen aus israelischen Sicherheitsgefängnissen. In der Feuerpause dürften auch keine israelischen Aufklärungsdrohnen Gaza überfliegen, die die Verstecke der Geiseln aufdecken könnten. Die Feinheiten verschleppen die Unterzeichnung des lang ersehnten Deals. Israel will keinen Waffenstillstand, allenfalls kurze Feuerpausen. «Nur wenn alle Geiseln freikommen, käme es zu einer mehrtägigen Waffenruhe», sagte der Chef des israelischen Sicherheitsrates, Tzachi Ha-Negbi (66) gegenüber der heimischen Presse. Danach gehe der Krieg weiter, bis die Ziele erreicht seien. Doch der Druck auf Israel wächst. Und auch auf die Hamas. Viele Geiseln kommen aus anderen Ländern wie den USA, Deutschland, Grossbritannien, Frankreich und Russland. Allein 23 Geiseln sind thailändische Feldarbeiter. Jedes Land verhandelt um die eigenen Opfer. So habe die Hamas gegen eine fünftägige Waffenruhe auch die Freilassung von 34 Ausländern angeboten, heisst es US-Medien. Der Krieg in Gaza forderte bislang laut der palästinensischen Gesundheitsbehörde über 12'500 Todesopfer und 30'000 Verletzte. Die meisten Opfer sind Zivilisten, darunter viele Kinder. Die Versorgungslage der Bevölkerung ist dramatisch. Humanitäre Hilfe wird immer dringender. Der Blutzoll sei beispiellos in den 120 Jahren des Konflikts zwischen Palästinensern und Juden, sagt Nahost-Experte Khalil Shikaki im «Spiegel»-Interview. Über eine Million Palästinenser haben ihre Häuser verlassen und sind in den Süden des Gazastreifens gezogen. Das menschliche Leid ist unerträglich und der weltweite Ruf nach einer Kampfpause immer lauter. Unüberhörbar für Israel. Doch am Montag kündigte das Militär weitere Kämpfe in der Umgebung von Gaza-Stadt an. Und im Parlament wurde über ein Gesetz zur Einführung der Todesstrafe für Terroristen debattiert – zum Entsetzen der anwesenden Angehörigen der Geiseln. Sie fürchten, die Diskussion könnten die Verhandlungen mit der Hamas auf den letzten Metern noch gefährden."
140 Menschen fast erdrückt: Britisches Atom-U-Boot erlebt Beinahe-Katastrophe,https://www.blick.ch/ausland/140-menschen-fast-erdrueckt-britisches-atom-u-boot-erlebt-beinahe-katastrophe-id19162950.html,"Mon, 20 Nov 2023 17:26:55 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=17, tm_min=26, tm_sec=55, tm_wday=0, tm_yday=324, tm_isdst=0)","140 Soldaten sind auf einer Mission im Atlantik, plötzlich erleidet ihr U-Boot eine Fehlfunktion und es sinkt in schnellem Tempo Richtung Meeresboden: Was wie ein Actionfilm tönt, hat sich am Sonntag so zugetragen, wie britische Medien berichten. Ein mit Atomraketen bestücktes U-Boot der britischen Marine war mit 140 Mann Besatzung mitten auf dem Atlantik, als der Tiefenmesser plötzlich ausfiel. Durch den Ausfall glaubte die Crew, das Schiff der Vanguard-Klasse befinde sich in waagerechter Position. In Wahrheit tauchte es aber immer tiefer in den Ozean hinab. Glücklicherweise entdeckten Ingenieure im hinteren Teil des U-Boots einen zweiten Tiefenmesser, der anzeigte, dass sie sich der «Gefahrenzone» näherten. Sie schlugen sofort Alarm.  «Es ist nicht die Aufgabe der Ingenieure, die Tiefe des U-Boots zu kontrollieren, aber sie sahen, wie tief sie waren. Dann merkten sie, dass etwas nicht stimmte», so eine Quelle gegenüber «The Sun». «Technisch gesehen befand sich das U-Boot immer noch in einer Tiefe, in der es eigentlich operieren kann.» Normalerweise gäbe es für solche Tiefen aber bestimmte Einsatzprotokolle. Diese seien nicht aktiviert worden. «Das U-Boot hätte sich nicht an dieser Stelle befinden sollen. Es ist nicht auszudenken, was passiert wäre, wenn es noch weiter abgesunken wäre», führt die Quelle weiter aus.  In einem Wettlauf gegen die Zeit gelang es den Ingenieuren schliesslich, das U-Boot und seinen Atomreaktor vor dem weiteren Absinken zu bewahren. Dies nur wenige Minuten, bevor der ungeheure Wasserdruck die gesamte Besatzung erdrückt hätte. Eine Quelle der Marine sagt nach dem Defekt, die Beinahe-Katastrophe habe gezeigt, dass die Sicherheitssysteme funktionierten. «Wenn ein System ausfällt, kann man auf das andere zurückgreifen.» Die Marine äusserte sich nicht spezifisch zum Ausfall des Tiefenmessers: «Wir geben keine Kommentare zu Operationen ab. Unsere U-Boote sind weiterhin weltweit im Einsatz, um nationale Interessen zu schützen.» Aufgrund von Sicherheitsstandards sind die exakten Tiefen nicht bekannt, in denen das U-Boot während des Vorfalls vom Sonntag genau operierte. Was klar ist: Normalerweise operieren die U-Boote der Vanguard-Klasse bei Patrouilleneinsätzen direkt unter der Wasseroberfläche. Die maximale Einsatztiefe liegt bei 500 Metern unter der Wasseroberfläche. Seit 1969 befindet sich mindestens ein mit Atomraketen bestücktes U-Boot der Royal Navy auf Patrouille für den Fall eines plötzlichen Angriffs. Die Vanguard-U-Boote können 192 nukleare Sprengköpfe aufnehmen, dürfen aber derzeit nur maximal 48 Sprengköpfe transportieren. Die vier U-Boote der Truppe sind je mehr als 149 Meter lang. (ene)"
Protestaktion in Wien eskaliert: Klimakleber wird von Automobilist angefahren,https://www.blick.ch/ausland/protestaktion-in-wien-eskaliert-klimakleber-wird-von-automobilist-angefahren-id19163623.html,"Mon, 20 Nov 2023 17:22:30 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=17, tm_min=22, tm_sec=30, tm_wday=0, tm_yday=324, tm_isdst=0)",
Er rettete am 7. Oktober Israelis – jetzt fiel er in Gaza: Israel trauert um gefallenen Elite-Soldaten,https://www.blick.ch/ausland/er-rettete-am-7-oktober-israelis-jetzt-fiel-er-in-gaza-israel-trauert-um-gefallenen-elite-soldaten-id19162516.html,"Mon, 20 Nov 2023 16:50:52 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=16, tm_min=50, tm_sec=52, tm_wday=0, tm_yday=324, tm_isdst=0)","Am 7. Oktober drangen Hunderte von Hamas-Kämpfern nach Israel ein. Sie entführten rund 240 Menschen und töteten laut Angaben Israels 1200 weitere. Als Reaktion auf den Grossangriff leitete Israel eine ausgiebige Militäroperation im Gazastreifen ein. Laut Angaben der Gesundheitsbehörde in Gaza wurden bislang über 12'000 Palästinenser getötet. Ein Ende des blutigen Kriegs ist nicht in Sicht.  Teil der israelischen Militäroperation ist eine grossangelegte Bodenoffensive. Daran beteiligt war auch Oberstleutnant Salman Chabaka (†33). Der israelische Soldat fiel Anfang November im Norden Gazas. Seither trauert Israel um den ehemaligen Kommandeur des 53. Bataillons der 188. Panzerbrigade. Chabaka war einer der hochrangigsten israelischen Offiziere, die bis heute im Krieg gefallen sind. Bei seiner Beerdigung waren zahlreiche Militäroffiziere und Politiker anwesend. Darunter auch Ex-Präsident Reuven Rivilin (84). Für sie und seine Familie starb Chabaka als Held. Denn am 7. Oktober war er einer der ersten Soldaten, die im Kibbutz Be'eri eintrafen. Er brachte dort zahlreiche Hamas-Kämpfer um und war an der Rettung von Zivilisten beteiligt. Später sagte er gegenüber israelischen Medien, dass die «Szenen sehr schlimm waren». Er betonte weiter: «Aber wir sahen, dass wir eine Hauptaufgabe hatten: die verbleibenden Bewohner zu retten und so viele Terroristen wie möglich zu töten. Wir gingen von Haus zu Haus und schalteten die Terroristen aus.» Im Laufe des Krieges wurde Chabaka nach Gaza geschickt. Dort sollte er mit seinem Panzer eine Gruppe Elite-Soldaten evakuieren. Diese Mission überlebte er nicht. Der Soldat hinterlässt einen zwei Jahre alten Sohn und seine Frau. Gegenüber «Bild» erzählen die Angehörigen von ihrer Trauer.  «Er fuhr ins Kibbuz Be'eri mit seinem Panzer rein. Er tötete viele, viele Terroristen. Sein Panzer gab den Menschen dort Hoffnung. Jene, die seine Ketten hörten, beruhigten sich, denn sie wussten: Die Armee ist da. Er ist ein Held», sagt Vater Imad (60) zur Zeitung. Mutter Marwaba sagt ebenso, sie sei stolz auf ihren Sohn. Gleichzeitig sorgt sie sich um ihren Enkel: «Er hat einen zwei Jahre alten Sohn und der fragt die ganze Zeit nach ihm. Was soll ich ihm sagen?»  Chabaka kommt aus der Stadt Yanih-Yat. Dort leben Tausende von Drusen. Auch er selbst gehörte der Religion an, welche aus dem Islam und philosophischen Lehren entstand. Bei der Beerdigung Chabakas sprachen unter anderem zwei Rabbiner. Einer von ihnen sagte: «Die Brüderschaft zwischen Juden und Drusen sollte ein Vorbild für die ganze Menschheit sein.» (mrs)"
